odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
1.2761505842208862, -1.252210259437561, -1.0263898059075511, 0.04132712694151325, 0.03918641805648804, 0, 0, 0, 1763160126435101227, 
1.2784311771392822, -1.2557899951934814, -1.0228355052747502, 0.04214177534451306, 0.036810290068387985, 0, 0, 0, 1763160126534993452, 
1.280165672302246, -1.2588738203048706, -1.0204650946095253, 0.04089922210123837, 0.03905608132481575, 0, 0, 0, 1763160126624282584, 
1.2825974225997925, -1.2625138759613037, -1.015811298818965, 0.040391857079434546, 0.04762823507189751, 0, 0, 0, 1763160126734538422, 
1.2844643592834473, -1.2654461860656738, -1.0128468367217744, 0.03276653166424894, 0.017438119277358055, 0, 0, 0, 1763160126836163033, 
1.2864304780960083, -1.268646001815796, -1.010536804825505, 0.0381208727106912, 0.015978114679455757, 0, 0, 0, 1763160126934139048, 
1.2882035970687866, -1.2714083194732666, -1.0062625130430023, 0.03509550154465247, 0.02757752500474453, 0, 0, 0, 1763160127024680385, 
1.2903196811676025, -1.2745928764343262, -1.0027969342982082, 0.033008697942172094, 0.015048702247440815, 0, 0, 0, 1763160127134193113, 
1.2921444177627563, -1.2775163650512695, -1.0006576304698618, 0.03698883984482546, 0.02882097288966179, 0, 0, 0, 1763160127234750555, 
1.2942901849746704, -1.2804498672485352, -0.999000819423989, 0.0326062421256868, 0.0, 0, 0, 0, 1763160127335996511, 
1.2957954406738281, -1.2829402685165405, -0.9950929074056644, 0.029566555947618593, 0.03339185193181038, 0, 0, 0, 1763160127424252188, 
1.2977488040924072, -1.2857385873794556, -0.9916095647708673, 0.032251939840177046, 0.02192021533846855, 0, 0, 0, 1763160127534347732, 
1.2997570037841797, -1.2886484861373901, -0.9879461641232387, 0.03661879286652465, 0.047907181084156036, 0, 0, 0, 1763160127634155802, 
1.3014708757400513, -1.29131019115448, -0.9845978404800166, 0.03138084195951106, 0.044400643557310104, 0, 0, 0, 1763160127735003409, 
1.3033533096313477, -1.2939449548721313, -0.9823608449224553, 0.030736329162598167, 0.015968848019838333, 0, 0, 0, 1763160127844889115, 
1.3050789833068848, -1.2963519096374512, -0.9796765640072199, 0.03246082104233625, 0.019000545144081116, 0, 0, 0, 1763160127936000708, 
1.3068833351135254, -1.299267053604126, -0.976748063792864, 0.03486670761821546, 0.05847420170903206, 0, 0, 0, 1763160128035037920, 
1.3086377382278442, -1.3019790649414062, -0.9742705817140402, 0.033802652034262276, 0.0496346578001976, 0, 0, 0, 1763160128134923777, 
1.3107802867889404, -1.3045355081558228, -0.9742705817140402, 0.031070944549118875, 0.0, 0, 0, 0, 1763160128244252787, 
1.3124287128448486, -1.307025671005249, -0.9707174056493363, 0.03195971620296379, 0.030788319185376167, 0, 0, 0, 1763160128335934600, 
