x, y, th, stamp, 
-0.6643686890602112, 0.0326269194483757, -2.9460184482469165, 1759518754477725463, 
-0.6744534969329834, 0.030542604625225067, -2.92067530609403, 1759518754527659803, 
-0.6824114918708801, 0.02875707484781742, -2.8995239854408887, 1759518754568345379, 
-0.6918777823448181, 0.026341987773776054, -2.874292414684616, 1759518754618928368, 
-0.7013988494873047, 0.02371642366051674, -2.849360681713021, 1759518754669302971, 
-0.7127627730369568, 0.020082734525203705, -2.8199741651900574, 1759518754728114225, 
-0.7222528457641602, 0.016900813207030296, -2.796483537640477, 1759518754777904333, 
-0.7316373586654663, 0.013443291187286377, -2.7719020811471187, 1759518754829826257, 
-0.7403528094291687, 0.00990206003189087, -2.7474470235252575, 1759518754875784645, 
-0.7497470378875732, 0.005895061418414116, -2.721379471542146, 1759518754925747239, 
-0.7573148608207703, 0.002397676929831505, -2.7008344391742782, 1759518754966733308, 
-0.7697161436080933, -0.003584780963137746, -2.666033316428016, 1759518755036691868, 
-0.7753375768661499, -0.006418133620172739, -2.650151191583032, 1759518755068612949, 
-0.7855512499809265, -0.012167764827609062, -2.6209135205453498, 1759518755126976333, 
-0.7940741181373596, -0.01698428951203823, -2.593876529757883, 1759518755177913869, 
-0.8022556900978088, -0.022311042994260788, -2.5693612588975565, 1759518755226768761, 
-0.8102237582206726, -0.02759377285838127, -2.546029984868303, 1759518755274772396, 
-0.8186180591583252, -0.033205389976501465, -2.5201282297575145, 1759518755325658985, 
-0.8255156874656677, -0.03845233470201492, -2.500302940192051, 1759518755367098079, 
-0.8334471583366394, -0.04432794451713562, -2.474995693061429, 1759518755417085507, 
-0.8412556052207947, -0.05060819908976555, -2.448173203790837, 1759518755467081337, 
-0.8502153158187866, -0.05837210267782211, -2.418971516849498, 1759518755527670904, 
-0.8579078912734985, -0.06516891717910767, -2.3940846137930536, 1759518755577645182, 
-0.8651075959205627, -0.0720001682639122, -2.369688564180565, 1759518755627651349, 
-0.8718805313110352, -0.07866643369197845, -2.345562008767022, 1759518755675656031, 
-0.8786043524742126, -0.08542194962501526, -2.3203496684829528, 1759518755724652016, 
-0.8841923475265503, -0.09169109165668488, -2.2997467663250553, 1759518755766727993, 
-0.8911222219467163, -0.09946025907993317, -2.2737139990383146, 1759518755817053850, 
-0.8974452614784241, -0.10701064765453339, -2.2479204824093215, 1759518755867133539, 
-0.904745876789093, -0.11627158522605896, -2.217380559973701, 1759518755926944408, 
-0.9107667207717896, -0.124205581843853, -2.191924180655573, 1759518755977695424, 
-0.9166050553321838, -0.13239686191082, -2.1666877973782515, 1759518756027677786, 
-0.9223706722259521, -0.1409653276205063, -2.1413925596704777, 1759518756078653253, 
