acc_x, acc_y, angular_z, stamp, 
0.06339305639266968, 0.6162036061286926, 0.5647037976245614, 1759518754995960194, 
-0.17393803596496582, 0.701903223991394, 0.5029117991307469, 1759518755035859080, 
0.2083338499069214, -0.13503968715667725, 0.5172674111792007, 1759518755064751432, 
0.3919895887374878, -0.5220125913619995, 0.4318470685795246, 1759518755097207307, 
-0.18455475568771362, 0.6787645816802979, 0.4782489101061415, 1759518755128702609, 
-0.3614289164543152, -0.07955926656723022, 0.5959831142617478, 1759518755155658742, 
-0.4465567469596863, -0.34586673974990845, 0.5247786813953169, 1759518755185574482, 
0.637211263179779, 0.7169960141181946, 0.5137015367733724, 1759518755215554674, 
-0.1755884289741516, -0.17067772150039673, 0.470492905224611, 1759518755245424601, 
0.2300642728805542, -0.8368790149688721, 0.49167483832912706, 1759518755275444842, 
-0.09387743473052979, 1.0283348560333252, 0.5337512071933419, 1759518755305384648, 
0.2799115777015686, 0.3168405294418335, 0.462503398585984, 1759518755337293450, 
-0.425129771232605, -0.6597533822059631, 0.4500056279567657, 1759518755368370890, 
-0.07946920394897461, 0.47647762298583984, 0.5398742853802942, 1759518755395314585, 
-0.3897722363471985, 0.23153644800186157, 0.541924264120132, 1759518755425147019, 
0.29930663108825684, -0.3344789147377014, 0.5445997302354644, 1759518755455143176, 
0.42169952392578125, 0.26964515447616577, 0.5031549851305113, 1759518755485066036, 
0.31781041622161865, 0.1448701024055481, 0.4804200513145802, 1759518755515015581, 
0.44733983278274536, -0.20155459642410278, 0.485162922760116, 1759518755545336901, 
0.21474415063858032, 0.19387733936309814, 0.4753394063758299, 1759518755576921897, 
-0.6677812337875366, 0.47720658779144287, 0.492904188481957, 1759518755606951920, 
0.12998849153518677, -0.14095991849899292, 0.5181115383924126, 1759518755634872482, 
-0.3959468603134155, -0.16399335861206055, 0.5057976404388363, 1759518755664788172, 
-0.06756448745727539, 0.2228335738182068, 0.5154594655285593, 1759518755694719721, 
0.22600096464157104, -0.09640246629714966, 0.514071132030775, 1759518755723729079, 
-0.5932772159576416, -0.26942652463912964, 0.46160223408952855, 1759518755754933827, 
0.2629035711288452, -0.17477476596832275, 0.5025757054793846, 1759518755785389249, 
-0.1661304235458374, 0.7718233466148376, 0.48720231498002553, 1759518755816959751, 
0.47038567066192627, -0.4717811346054077, 0.5610498804964831, 1759518755844592306, 
